관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
우도등대,제주특별자치도 제주시 우도면 우도봉길 105 (우도면) 부근,관광지,자연,자연관광지,등대,1336.0,10.0,90.0,13.0,9.0,12.0,12.0,16.0,10.0,18.0,"'우도등대'은/는 제주특별자치도 제주시 우도면 우도봉길 105 (우도면) 부근에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 등대입니다. 해당 관광지는 기준월(10.0) 동안 총 1336.0명의 방문자를 기록했습니다. 2월 한 달 동안 90.0명이 방문했습니다. 요일별 방문자수는 월요일 13.0명, 화요일 9.0명, 수요일 12.0명, 목요일 12.0명, 금요일 16.0명, 토요일 10.0명, 일요일 18.0명입니다.",33.4928776,126.9654349
우도,제주특별자치도 제주시 삼양고수물길 1 ,관광지,자연,자연관광지,섬,75874.0,10.0,5089.0,848.0,836.0,720.0,697.0,651.0,502.0,835.0,"'우도'은/는 제주특별자치도 제주시 삼양고수물길 1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(10.0) 동안 총 75874.0명의 방문자를 기록했습니다. 2월 한 달 동안 5089.0명이 방문했습니다. 요일별 방문자수는 월요일 848.0명, 화요일 836.0명, 수요일 720.0명, 목요일 697.0명, 금요일 651.0명, 토요일 502.0명, 일요일 835.0명입니다.",,
월령선인장군락지,제주특별자치도 제주시 한림읍 월령3길 27-4 ,관광지,자연,자연관광지,자연생태관광지,5452.0,10.0,436.0,74.0,72.0,58.0,55.0,64.0,48.0,65.0,"'월령선인장군락지'은/는 제주특별자치도 제주시 한림읍 월령3길 27-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(10.0) 동안 총 5452.0명의 방문자를 기록했습니다. 2월 한 달 동안 436.0명이 방문했습니다. 요일별 방문자수는 월요일 74.0명, 화요일 72.0명, 수요일 58.0명, 목요일 55.0명, 금요일 64.0명, 토요일 48.0명, 일요일 65.0명입니다.",33.3778976,126.2157287
월령포구,제주특별자치도 제주시 한림읍 월령리 317-1 ,관광지,자연,자연관광지,항구/포구,670.0,10.0,36.0,4.0,7.0,3.0,6.0,8.0,1.0,7.0,"'월령포구'은/는 제주특별자치도 제주시 한림읍 월령리 317-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(10.0) 동안 총 670.0명의 방문자를 기록했습니다. 2월 한 달 동안 36.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 7.0명, 수요일 3.0명, 목요일 6.0명, 금요일 8.0명, 토요일 1.0명, 일요일 7.0명입니다.",33.3764716,126.2852587
월정리해변,제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 ,관광지,자연,자연관광지,해수욕장,14585.0,10.0,1056.0,191.0,166.0,150.0,122.0,138.0,96.0,193.0,"'월정리해변'은/는 제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(10.0) 동안 총 14585.0명의 방문자를 기록했습니다. 2월 한 달 동안 1056.0명이 방문했습니다. 요일별 방문자수는 월요일 191.0명, 화요일 166.0명, 수요일 150.0명, 목요일 122.0명, 금요일 138.0명, 토요일 96.0명, 일요일 193.0명입니다.",33.5551118,126.798641
월정리해안도로,제주특별자치도 제주시 구좌읍 월정리 652-4 ,관광지,자연,자연관광지,자연생태관광지,1135.0,10.0,81.0,16.0,15.0,8.0,11.0,6.0,6.0,19.0,"'월정리해안도로'은/는 제주특별자치도 제주시 구좌읍 월정리 652-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(10.0) 동안 총 1135.0명의 방문자를 기록했습니다. 2월 한 달 동안 81.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 15.0명, 수요일 8.0명, 목요일 11.0명, 금요일 6.0명, 토요일 6.0명, 일요일 19.0명입니다.",33.5562207,126.7958759
월평포구,제주특별자치도 서귀포시 말질로 462 (월평동),관광지,자연,자연관광지,항구/포구,951.0,10.0,48.0,12.0,8.0,5.0,7.0,9.0,4.0,3.0,"'월평포구'은/는 제주특별자치도 서귀포시 말질로 462 (월평동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(10.0) 동안 총 951.0명의 방문자를 기록했습니다. 2월 한 달 동안 48.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 8.0명, 수요일 5.0명, 목요일 7.0명, 금요일 9.0명, 토요일 4.0명, 일요일 3.0명입니다.",33.2347976,126.4637715
위미항,제주특별자치도 서귀포시 남원읍 위미중앙로196번길 6-13 ,관광지,자연,자연관광지,항구/포구,1353.0,10.0,90.0,15.0,10.0,14.0,7.0,12.0,15.0,17.0,"'위미항'은/는 제주특별자치도 서귀포시 남원읍 위미중앙로196번길 6-13 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(10.0) 동안 총 1353.0명의 방문자를 기록했습니다. 2월 한 달 동안 90.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 10.0명, 수요일 14.0명, 목요일 7.0명, 금요일 12.0명, 토요일 15.0명, 일요일 17.0명입니다.",33.2709905,126.6637262
이상한나라의앨리스,제주특별자치도 서귀포시 안덕면 중산간서로 1881 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2759.0,10.0,171.0,28.0,25.0,16.0,22.0,30.0,16.0,34.0,"'이상한나라의앨리스'은/는 제주특별자치도 서귀포시 안덕면 중산간서로 1881 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(10.0) 동안 총 2759.0명의 방문자를 기록했습니다. 2월 한 달 동안 171.0명이 방문했습니다. 요일별 방문자수는 월요일 28.0명, 화요일 25.0명, 수요일 16.0명, 목요일 22.0명, 금요일 30.0명, 토요일 16.0명, 일요일 34.0명입니다.",,
이호테우말등대,제주특별자치도 제주시 이호일동 375-43 ,관광지,자연,자연관광지,등대,5223.0,10.0,386.0,65.0,70.0,51.0,54.0,52.0,31.0,63.0,"'이호테우말등대'은/는 제주특별자치도 제주시 이호일동 375-43 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 등대입니다. 해당 관광지는 기준월(10.0) 동안 총 5223.0명의 방문자를 기록했습니다. 2월 한 달 동안 386.0명이 방문했습니다. 요일별 방문자수는 월요일 65.0명, 화요일 70.0명, 수요일 51.0명, 목요일 54.0명, 금요일 52.0명, 토요일 31.0명, 일요일 63.0명입니다.",33.5021517,126.4564112
자구내포구,제주특별자치도 제주시 한경면 노을해안로 1161 ,관광지,자연,자연관광지,항구/포구,1316.0,10.0,127.0,16.0,14.0,19.0,20.0,22.0,14.0,22.0,"'자구내포구'은/는 제주특별자치도 제주시 한경면 노을해안로 1161 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(10.0) 동안 총 1316.0명의 방문자를 기록했습니다. 2월 한 달 동안 127.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 14.0명, 수요일 19.0명, 목요일 20.0명, 금요일 22.0명, 토요일 14.0명, 일요일 22.0명입니다.",33.3021091,126.1851714
장생의숲길,제주특별자치도 제주시 명림로 584 (봉개동) ,관광지,자연,자연관광지,자연휴양림,1756.0,10.0,152.0,22.0,24.0,16.0,31.0,16.0,17.0,26.0,"'장생의숲길'은/는 제주특별자치도 제주시 명림로 584 (봉개동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(10.0) 동안 총 1756.0명의 방문자를 기록했습니다. 2월 한 달 동안 152.0명이 방문했습니다. 요일별 방문자수는 월요일 22.0명, 화요일 24.0명, 수요일 16.0명, 목요일 31.0명, 금요일 16.0명, 토요일 17.0명, 일요일 26.0명입니다.",,
절부암,제주특별자치도 제주시 한경면 용수리 4241-5,관광지,자연,관광자원,기암괴석,520.0,10.0,40.0,6.0,3.0,4.0,10.0,6.0,3.0,8.0,"'절부암'은/는 제주특별자치도 제주시 한경면 용수리 4241-5에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 관광자원, 소분류: 기암괴석입니다. 해당 관광지는 기준월(10.0) 동안 총 520.0명의 방문자를 기록했습니다. 2월 한 달 동안 40.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 3.0명, 수요일 4.0명, 목요일 10.0명, 금요일 6.0명, 토요일 3.0명, 일요일 8.0명입니다.",33.3239831,126.1671817
제주곶자왈도립공원,제주특별자치도 서귀포시 에듀시티로 178 ,관광지,자연,자연관광지,도립공원,4018.0,10.0,329.0,47.0,48.0,44.0,59.0,46.0,27.0,58.0,"'제주곶자왈도립공원'은/는 제주특별자치도 서귀포시 에듀시티로 178 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 도립공원입니다. 해당 관광지는 기준월(10.0) 동안 총 4018.0명의 방문자를 기록했습니다. 2월 한 달 동안 329.0명이 방문했습니다. 요일별 방문자수는 월요일 47.0명, 화요일 48.0명, 수요일 44.0명, 목요일 59.0명, 금요일 46.0명, 토요일 27.0명, 일요일 58.0명입니다.",33.289275,126.2749677
제주바다체험장,제주특별자치도 제주시 구좌읍 일주동로 1777 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1227.0,10.0,53.0,7.0,8.0,4.0,6.0,8.0,4.0,16.0,"'제주바다체험장'은/는 제주특별자치도 제주시 구좌읍 일주동로 1777 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(10.0) 동안 총 1227.0명의 방문자를 기록했습니다. 2월 한 달 동안 53.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 8.0명, 수요일 4.0명, 목요일 6.0명, 금요일 8.0명, 토요일 4.0명, 일요일 16.0명입니다.",33.5546738,126.7218438
제주안전체험관,제주특별자치도 제주시 애월읍 평화로 1885 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2271.0,10.0,163.0,33.0,31.0,26.0,24.0,14.0,8.0,27.0,"'제주안전체험관'은/는 제주특별자치도 제주시 애월읍 평화로 1885 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(10.0) 동안 총 2271.0명의 방문자를 기록했습니다. 2월 한 달 동안 163.0명이 방문했습니다. 요일별 방문자수는 월요일 33.0명, 화요일 31.0명, 수요일 26.0명, 목요일 24.0명, 금요일 14.0명, 토요일 8.0명, 일요일 27.0명입니다.",33.3942008,126.3737312
제주양떼목장,제주특별자치도 제주시 애월읍 도치돌길 289-13 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1043.0,10.0,65.0,11.0,13.0,3.0,6.0,10.0,12.0,10.0,"'제주양떼목장'은/는 제주특별자치도 제주시 애월읍 도치돌길 289-13 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(10.0) 동안 총 1043.0명의 방문자를 기록했습니다. 2월 한 달 동안 65.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 13.0명, 수요일 3.0명, 목요일 6.0명, 금요일 10.0명, 토요일 12.0명, 일요일 10.0명입니다.",33.4109424,126.3653661
제주절물자연휴양림,제주특별자치도 제주시 명림로 584 ,관광지,자연,자연관광지,자연휴양림,14568.0,10.0,1887.0,312.0,314.0,261.0,259.0,231.0,239.0,271.0,"'제주절물자연휴양림'은/는 제주특별자치도 제주시 명림로 584 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(10.0) 동안 총 14568.0명의 방문자를 기록했습니다. 2월 한 달 동안 1887.0명이 방문했습니다. 요일별 방문자수는 월요일 312.0명, 화요일 314.0명, 수요일 261.0명, 목요일 259.0명, 금요일 231.0명, 토요일 239.0명, 일요일 271.0명입니다.",33.4302354,126.6227963
제주힐링명상센터,제주특별자치도 제주시 애월읍 어음13길 196 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2763.0,10.0,215.0,33.0,35.0,31.0,36.0,21.0,25.0,34.0,"'제주힐링명상센터'은/는 제주특별자치도 제주시 애월읍 어음13길 196 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(10.0) 동안 총 2763.0명의 방문자를 기록했습니다. 2월 한 달 동안 215.0명이 방문했습니다. 요일별 방문자수는 월요일 33.0명, 화요일 35.0명, 수요일 31.0명, 목요일 36.0명, 금요일 21.0명, 토요일 25.0명, 일요일 34.0명입니다.",33.3955297,126.3610931
조랑말체험공원,제주특별자치도 서귀포시 표선면 녹산로 381-15 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,1821.0,10.0,126.0,20.0,15.0,20.0,23.0,10.0,17.0,21.0,"'조랑말체험공원'은/는 제주특별자치도 서귀포시 표선면 녹산로 381-15 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(10.0) 동안 총 1821.0명의 방문자를 기록했습니다. 2월 한 달 동안 126.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 15.0명, 수요일 20.0명, 목요일 23.0명, 금요일 10.0명, 토요일 17.0명, 일요일 21.0명입니다.",33.3831928,126.7359802
조천함덕해안도로,제주특별자치도 제주시 조천읍 조함해안로 525 ,관광지,자연,자연관광지,자연생태관광지,1614.0,10.0,126.0,16.0,18.0,15.0,21.0,14.0,19.0,23.0,"'조천함덕해안도로'은/는 제주특별자치도 제주시 조천읍 조함해안로 525 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(10.0) 동안 총 1614.0명의 방문자를 기록했습니다. 2월 한 달 동안 126.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 18.0명, 수요일 15.0명, 목요일 21.0명, 금요일 14.0명, 토요일 19.0명, 일요일 23.0명입니다.",33.5313895,126.6429191
종달리해안도로,제주특별자치도 제주시 구좌읍 종달리 ,관광지,자연,자연관광지,자연생태관광지,1858.0,10.0,131.0,24.0,15.0,19.0,21.0,12.0,18.0,22.0,"'종달리해안도로'은/는 제주특별자치도 제주시 구좌읍 종달리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(10.0) 동안 총 1858.0명의 방문자를 기록했습니다. 2월 한 달 동안 131.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 15.0명, 수요일 19.0명, 목요일 21.0명, 금요일 12.0명, 토요일 18.0명, 일요일 22.0명입니다.",33.4828963,126.9017162
종달리수국길,제주특별자치도 제주시 구좌읍 종달리 112-4 ,관광지,자연,자연관광지,자연생태관광지,4291.0,10.0,162.0,25.0,28.0,24.0,25.0,13.0,17.0,30.0,"'종달리수국길'은/는 제주특별자치도 제주시 구좌읍 종달리 112-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(10.0) 동안 총 4291.0명의 방문자를 기록했습니다. 2월 한 달 동안 162.0명이 방문했습니다. 요일별 방문자수는 월요일 25.0명, 화요일 28.0명, 수요일 24.0명, 목요일 25.0명, 금요일 13.0명, 토요일 17.0명, 일요일 30.0명입니다.",33.5290971,126.8463777
종달리해변,제주특별자치도 제주시 구좌읍 종달리 565-72,관광지,자연,자연관광지,해수욕장,1097.0,10.0,55.0,13.0,3.0,7.0,8.0,9.0,3.0,12.0,"'종달리해변'은/는 제주특별자치도 제주시 구좌읍 종달리 565-72에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(10.0) 동안 총 1097.0명의 방문자를 기록했습니다. 2월 한 달 동안 55.0명이 방문했습니다. 요일별 방문자수는 월요일 13.0명, 화요일 3.0명, 수요일 7.0명, 목요일 8.0명, 금요일 9.0명, 토요일 3.0명, 일요일 12.0명입니다.",33.4963748,126.9096779
주상절리대,제주특별자치도 서귀포시 이어도로 36-30 (중문동),관광지,자연,자연관광지,해안절경,39913.0,10.0,4295.0,662.0,760.0,573.0,568.0,541.0,489.0,702.0,"'주상절리대'은/는 제주특별자치도 서귀포시 이어도로 36-30 (중문동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(10.0) 동안 총 39913.0명의 방문자를 기록했습니다. 2월 한 달 동안 4295.0명이 방문했습니다. 요일별 방문자수는 월요일 662.0명, 화요일 760.0명, 수요일 573.0명, 목요일 568.0명, 금요일 541.0명, 토요일 489.0명, 일요일 702.0명입니다.",,
중문색달해수욕장,제주특별자치도 서귀포시 색달동 ,관광지,자연,자연관광지,해수욕장,12171.0,10.0,613.0,96.0,125.0,95.0,77.0,85.0,51.0,84.0,"'중문색달해수욕장'은/는 제주특별자치도 서귀포시 색달동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(10.0) 동안 총 12171.0명의 방문자를 기록했습니다. 2월 한 달 동안 613.0명이 방문했습니다. 요일별 방문자수는 월요일 96.0명, 화요일 125.0명, 수요일 95.0명, 목요일 77.0명, 금요일 85.0명, 토요일 51.0명, 일요일 84.0명입니다.",33.2459369,126.4126699
차귀도,제주특별자치도 제주시 한경면 고락로 200-52 ,관광지,자연,자연관광지,섬,4269.0,10.0,303.0,47.0,47.0,39.0,48.0,45.0,29.0,48.0,"'차귀도'은/는 제주특별자치도 제주시 한경면 고락로 200-52 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(10.0) 동안 총 4269.0명의 방문자를 기록했습니다. 2월 한 달 동안 303.0명이 방문했습니다. 요일별 방문자수는 월요일 47.0명, 화요일 47.0명, 수요일 39.0명, 목요일 48.0명, 금요일 45.0명, 토요일 29.0명, 일요일 48.0명입니다.",33.3011544,126.2055959
추자도,제주특별자치도 제주시 추자면 추자도,관광지,자연,자연관광지,섬,5463.0,10.0,704.0,125.0,118.0,77.0,101.0,81.0,77.0,125.0,"'추자도'은/는 제주특별자치도 제주시 추자면 추자도에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(10.0) 동안 총 5463.0명의 방문자를 기록했습니다. 2월 한 달 동안 704.0명이 방문했습니다. 요일별 방문자수는 월요일 125.0명, 화요일 118.0명, 수요일 77.0명, 목요일 101.0명, 금요일 81.0명, 토요일 77.0명, 일요일 125.0명입니다.",33.9470135,126.3200969
추자도등대,제주특별자치도 제주시 추자면 영흥4길 43 (추자면),관광지,자연,자연관광지,등대,319.0,10.0,21.0,3.0,3.0,5.0,2.0,3.0,1.0,4.0,"'추자도등대'은/는 제주특별자치도 제주시 추자면 영흥4길 43 (추자면)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 등대입니다. 해당 관광지는 기준월(10.0) 동안 총 319.0명의 방문자를 기록했습니다. 2월 한 달 동안 21.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 3.0명, 수요일 5.0명, 목요일 2.0명, 금요일 3.0명, 토요일 1.0명, 일요일 4.0명입니다.",33.957785,126.2982082
캔디원,제주특별자치도 제주시 조천읍 선교로 384 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,1066.0,10.0,70.0,13.0,13.0,6.0,9.0,8.0,11.0,10.0,"'캔디원'은/는 제주특별자치도 제주시 조천읍 선교로 384 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(10.0) 동안 총 1066.0명의 방문자를 기록했습니다. 2월 한 달 동안 70.0명이 방문했습니다. 요일별 방문자수는 월요일 13.0명, 화요일 13.0명, 수요일 6.0명, 목요일 9.0명, 금요일 8.0명, 토요일 11.0명, 일요일 10.0명입니다.",33.4712877,126.707937
태웃개,제주특별자치도 서귀포시 남원읍 태위로398번길 57 ,관광지,자연,자연관광지,항구/포구,947.0,10.0,47.0,9.0,6.0,11.0,4.0,6.0,4.0,7.0,"'태웃개'은/는 제주특별자치도 서귀포시 남원읍 태위로398번길 57 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(10.0) 동안 총 947.0명의 방문자를 기록했습니다. 2월 한 달 동안 47.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 6.0명, 수요일 11.0명, 목요일 4.0명, 금요일 6.0명, 토요일 4.0명, 일요일 7.0명입니다.",33.2706694,126.6908148
판포포구,제주특별자치도 제주시 한경면 판포리 2877-3 ,관광지,자연,자연관광지,항구/포구,5424.0,10.0,145.0,23.0,24.0,22.0,12.0,14.0,20.0,30.0,"'판포포구'은/는 제주특별자치도 제주시 한경면 판포리 2877-3 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(10.0) 동안 총 5424.0명의 방문자를 기록했습니다. 2월 한 달 동안 145.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 24.0명, 수요일 22.0명, 목요일 12.0명, 금요일 14.0명, 토요일 20.0명, 일요일 30.0명입니다.",33.3654094,126.1996228
평대해변,제주특별자치도 제주시 구좌읍 평대리 1994-20 ,관광지,자연,자연관광지,해수욕장,1199.0,10.0,62.0,10.0,5.0,14.0,9.0,2.0,8.0,14.0,"'평대해변'은/는 제주특별자치도 제주시 구좌읍 평대리 1994-20 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(10.0) 동안 총 1199.0명의 방문자를 기록했습니다. 2월 한 달 동안 62.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 5.0명, 수요일 14.0명, 목요일 9.0명, 금요일 2.0명, 토요일 8.0명, 일요일 14.0명입니다.",33.533203,126.8406
하고수동해변,제주특별자치도 제주시 우도면 연평리 ,관광지,자연,자연관광지,해수욕장,1368.0,10.0,104.0,22.0,19.0,13.0,12.0,14.0,7.0,17.0,"'하고수동해변'은/는 제주특별자치도 제주시 우도면 연평리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(10.0) 동안 총 1368.0명의 방문자를 기록했습니다. 2월 한 달 동안 104.0명이 방문했습니다. 요일별 방문자수는 월요일 22.0명, 화요일 19.0명, 수요일 13.0명, 목요일 12.0명, 금요일 14.0명, 토요일 7.0명, 일요일 17.0명입니다.",33.5054213,126.9554832
하도해변,제주특별자치도 제주시 구좌읍 해맞이해안로 1973 ,관광지,자연,자연관광지,해수욕장,1968.0,10.0,111.0,17.0,14.0,13.0,13.0,19.0,9.0,26.0,"'하도해변'은/는 제주특별자치도 제주시 구좌읍 해맞이해안로 1973 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(10.0) 동안 총 1968.0명의 방문자를 기록했습니다. 2월 한 달 동안 111.0명이 방문했습니다. 요일별 방문자수는 월요일 17.0명, 화요일 14.0명, 수요일 13.0명, 목요일 13.0명, 금요일 19.0명, 토요일 9.0명, 일요일 26.0명입니다.",33.5290971,126.8463777
한담해변,제주특별자치도 제주시 애월읍 애월로1길 26-4 ,관광지,자연,자연관광지,해수욕장,2485.0,10.0,259.0,34.0,29.0,25.0,87.0,27.0,20.0,37.0,"'한담해변'은/는 제주특별자치도 제주시 애월읍 애월로1길 26-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(10.0) 동안 총 2485.0명의 방문자를 기록했습니다. 2월 한 달 동안 259.0명이 방문했습니다. 요일별 방문자수는 월요일 34.0명, 화요일 29.0명, 수요일 25.0명, 목요일 87.0명, 금요일 27.0명, 토요일 20.0명, 일요일 37.0명입니다.",33.462749,126.3100651
한림항,제주특별자치도 제주시 한림읍 한림해안로 192 ,관광지,자연,자연관광지,항구/포구,3006.0,10.0,216.0,32.0,35.0,26.0,32.0,31.0,19.0,41.0,"'한림항'은/는 제주특별자치도 제주시 한림읍 한림해안로 192 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(10.0) 동안 총 3006.0명의 방문자를 기록했습니다. 2월 한 달 동안 216.0명이 방문했습니다. 요일별 방문자수는 월요일 32.0명, 화요일 35.0명, 수요일 26.0명, 목요일 32.0명, 금요일 31.0명, 토요일 19.0명, 일요일 41.0명입니다.",33.4192401,126.2625971
해맞이해안로,제주특별자치도 제주시 구좌읍 김녕리 ,관광지,자연,자연관광지,자연생태관광지,1205.0,10.0,61.0,8.0,13.0,8.0,8.0,4.0,8.0,12.0,"'해맞이해안로'은/는 제주특별자치도 제주시 구좌읍 김녕리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(10.0) 동안 총 1205.0명의 방문자를 기록했습니다. 2월 한 달 동안 61.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 13.0명, 수요일 8.0명, 목요일 8.0명, 금요일 4.0명, 토요일 8.0명, 일요일 12.0명입니다.",33.5389636,126.7494481
협재포구,제주특별자치도 제주시 한림읍 협재리 ,관광지,자연,자연관광지,항구/포구,727.0,10.0,45.0,6.0,8.0,5.0,6.0,5.0,3.0,12.0,"'협재포구'은/는 제주특별자치도 제주시 한림읍 협재리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(10.0) 동안 총 727.0명의 방문자를 기록했습니다. 2월 한 달 동안 45.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 8.0명, 수요일 5.0명, 목요일 6.0명, 금요일 5.0명, 토요일 3.0명, 일요일 12.0명입니다.",33.3819398,126.2497525
